q0,q1,q2,q3,q4,q5
-1.1770721724046125,-1.2830665778714376,-0.2894836369106913,-1.251712481017612,-1.5577877831263198,-0.7962628694306363
-1.1739294415112418,-1.290218886430952,-0.2849004860529283,-1.2638178068176993,-1.569893108491389,-0.8080267359947756
-1.1710477959790648,-1.2967770101470977,-0.2806980848163407,-1.2749174711513371,-1.580992772426147,-0.8188133081435974
-1.1684235337441782,-1.3027493742730196,-0.2768710343558042,-1.2850257338107915,-1.591101034722348,-0.8286364434383323
-1.1660518578828505,-1.308146895772282,-0.2734123391550457,-1.294161071823389,-1.6002363724066562,-0.837514097718212
-1.1639268434339571,-1.3129830588252416,-0.2703133586426675,-1.3023463072465076,-1.6084216075356308,-0.8454684492907186
-1.1620414042214051,-1.317273990335422,-0.2675637588081747,-1.3096087349625896,-1.6156840349907278,-0.8525260231218242
-1.160387259676566,-1.321038535435891,-0.265151463818001,-1.3159802504741325,-1.6220555502733054,-0.8587178150262255
-1.1589549016607028,-1.3242983329956368,-0.2630626076315306,-1.321497477698699,-1.6275727772996018,-0.8640794158576027
-1.1577335612874011,-1.327077891125946,-0.2612814856171321,-1.3262018967639138,-1.632277196195759,-0.8686511356988459
-1.1567111757450013,-1.329404662686778,-0.2597905061681745,-1.3301399718024638,-1.6362152710927906,-0.8724781280523041
-1.1558743551190185,-1.3313091207931391,-0.25857014231906,-1.3333632787471077,-1.6394385779215994,-0.8756105140300366
-1.1552083492145853,-1.3328248343214637,-0.2575988833612482,-1.3359286331256688,-1.6420039322079718,-0.8781035065440331
-1.154697014378871,-1.3339885434159873,-0.2568531864592794,-1.337898217856042,-1.643973516867564,-0.8800175344964855
-1.1543227803235163,-1.334840234995123,-0.2563074282668052,-1.3393397110411924,-1.645415010000917,-0.8814183669699972
-1.1540666169470617,-1.3354232182578392,-0.2559338565426051,-1.340326413764161,-1.6464017126884265,-0.8823772374178608
-1.1539080011573724,-1.3357842001900344,-0.2557025417666256,-1.3409373778830629,-1.647012676785371,-0.8829709678542755
-1.15382488369408,-1.335973361070913,-0.2555813287559957,-1.341257533826084,-1.6473328327168886,-0.8832820930445958
-1.1537936559509967,-1.3360444299793628,-0.2555357882810556,-1.3413778183864995,-1.6474531172729845,-0.8833989846955784
-1.1537891167985586,-1.3360547603003303,-0.2555291686813816,-1.34139530251766,-1.6474706014035112,-0.8834159756456239
-1.1538009186020477,-1.3360502211482037,-0.2555225490809191,-1.3413893506386168,-1.6474638767600895,-0.8834334597011062
-1.153882110783227,-1.3360189934072708,-0.255477008600552,-1.3413484038424694,-1.6474176136217848,-0.8835537437408966
-1.1540982163186482,-1.3359358759496998,-0.255355795575479,-1.3412394176177287,-1.6472944771309506,-0.8838738982981936
-1.1545106176215607,-1.335777260170931,-0.2551244807719378,-1.3410314356195123,-1.6470594917144177,-0.8844848597726666
-1.1551766428036478,-1.3355210968121098,-0.2547509090032262,-1.340695546166073,-1.6466799919317323,-0.8854715582249033
-1.156149651936763,-1.3351468627825176,-0.2542051507457212,-1.3402048387353278,-1.6461255733233988,-0.8869130451708596
-1.1574791233146635,-1.3346355279820037,-0.2534594537548997,-1.339534360461388,-1.6453680432591176,-0.8888826213763068
-1.1592107397147475,-1.3339695221234185,-0.2524881946813581,-1.3386610726310868,-1.644381371786026,-0.8914479646512806
-1.1613864746597886,-1.3331327015550432,-0.2512678306868323,-1.3375638071805094,-1.643141642476939,-0.8946712576445304
-1.164044678679672,-1.3321103160830232,-0.2497768510602179,-1.3362232231915212,-1.6416270032785871,-0.8986093156379669
-1.167220165573129,-1.3308889757937994,-0.2479957288335902,-1.334621763388298,-1.6398176173598595,-0.9033137143411104
-1.170944298669473,-1.32945661787654,-0.2459068723982243,-1.3327436106338535,-1.637695613960042,-0.9088309176855406
-1.1752450770903349,-1.3278024734455722,-0.2434945771206146,-1.3305746444265696,-1.6352450392370572,-0.915202405619344
-1.180147222011399,-1.3259170343628142,-0.2407449769584951,-1.3281023973967248,-1.6324518071157057,-0.9224648019015628
-1.185672262924138,-1.3237920200602071,-0.2376459960768599,-1.3253160118030236,-1.6293036501359046,-0.930650001896644
-1.191838623897547,-1.3214203443621464,-0.2341873004639828,-1.3222061960291251,-1.6257900703009296,-0.939785300368886
-1.1986617098398824,-1.3187960823079143,-0.2303602495474367,-1.3187651810801724,-1.621902289925653,-0.94989351927689
-1.206153992760394,-1.315914436974111,-0.2261578478101148,-1.3149866770793217,-1.6176332024847857,-0.9609931355680068
-1.2143250980310634,-1.312771706297086,-0.2215746964062494,-1.31086582976427,-1.612977323461114,-0.9730984089727852
-1.2231818906483358,-1.3093652498953725,-0.2166069447774331,-1.3063991769837868,-1.607930741193745,-0.9862195097994207
-1.232728561494858,-1.3056934558921156,-0.2112522422686382,-1.3015846051942412,-1.6024910677263418,-1.0003626467282043
-1.2429667136012144,-1.3017557077375068,-0.2055096897442364,-1.2964213059561307,-1.5966573896553655,-1.0155301946059716
-1.253895448407661,-1.2975523510312146,-0.199379791204019,-1.290909732430611,-1.5904302189783155,-1.031720822240551
-1.2655114520258606,-1.2930846603448165,-0.1928644053992174,-1.2850515558760252,-1.5838114439419688,-1.0489296201952107
-1.277809081500619,-1.2883548060442318,-0.1859666974485232,-1.2788496221444328,-1.5768042798906214,-1.0671482285831084
-1.2907804510716203,-1.2833658211121513,-0.1786910904541069,-1.272307908178138,-1.5694132201143265,-1.0863649648617415
-1.3044155184351642,-1.278121567970471,-0.1710432171176388,-1.2654314785062184,-1.5616439866971354,-1.106564951627394
-1.3187021710058973,-1.2726267053027231,-0.1630298713563095,-1.2582264417410567,-1.5535034813653388,-1.1277302444095831
-1.3336263121785508,-1.266886654876509,-0.1546589599188498,-1.2506999070748668,-1.544999736335705,-1.1498399594655104
-1.3491719475896775,-1.2609075683659283,-0.1459394540015492,-1.2428599407762235,-1.5361418651637209,-1.172870401574511
-1.3653212713793867,-1.254696294174014,-0.1368813408642772,-1.2347155226865922,-1.5269400135918316,-1.196795191832501
-1.3820547524530755,-1.248260344255162,-0.1274955754465038,-1.2262765027168585,-1.517405310397681,-1.2215853954464242
-1.3993512207431693,-1.2416078609375645,-0.117794031983319,-1.217553557343855,-1.5075498182423526,-1.2472096495287015
-1.4171879534708556,-1.2347475837456392,-0.1077894556214516,-1.208558146106893,-1.4973864845186071,-1.2736342908916831
-1.43554076140782,-1.2276888162224644,-0.0974954140352903,-1.199302468104289,-1.4869290921991245,-1.3008234838420938
-1.454384075137979,-1.2204413927522095,-0.0869262490429047,-1.1897994184898957,-1.476192210684744,-1.328739347975479
-1.4736910313192175,-1.2130156453825662,-0.0760970282220641,-1.180062544969631,-1.4651911466527043,-1.3573420859706573
-1.4934335589451262,-1.2054223706471805,-0.0650234965262568,-1.170106004298005,-1.4539418949048817,-1.386590111384169
-1.513582465606734,-1.1976727963880842,-0.0537220279007109,-1.1599445187746509,-1.4424610892160317,-1.4164401764447243
-1.5341075237542434,-1.1897785485781287,-0.0422095768984155,-1.149593332740853,-1.43076595318203,-1.4468474998476486
-1.554977556958767,-1.1817516181434156,-0.0305036302961395,-1.1390681690760784,-1.418874251068112,-1.4777658945493326
-1.576160526174064,-1.1736043277857269,-0.0186221587104509,-1.1283851856945013,-1.4068042386571105,-1.5091478955616848
-1.5976236159982748,-1.165349298804958,-0.0065835682137378,-1.1175609320415356,-1.394574614097699,-1.5409448877465757
-1.619333320935656,-1.1569994179215517,0.0055933480497717,-1.1066123055903625,-1.3822044687526285,-1.5731072336102885
-1.641255531658315,-1.1485678040989262,0.0178894582479897,-1.095556508338461,-1.3697132380469728,-1.6055844010979636
-1.663355621267946,-1.1400677753659108,0.030285340244947,-1.084411003304136,-1.3571206523163633,-1.6383250913880516
-1.685598531557568,-1.1315128156391736,0.0427613299847762,-1.0731934710230453,-1.3444466876552308,-1.6712773666867615
-1.7079488592732583,-1.1229165415456563,0.0552975698756898,-1.061921766044732,-1.331711516765046,-1.7043887780225102
-1.7303709423758862,-1.1142926692450057,0.0678740571739595,-1.050613873429152,-1.31893545980256,-1.737606493040364
-1.7528289463028497,-1.1056549812520042,0.0804706923678964,-1.039287865243204,-1.306138935228044,-1.7708774237964928
-1.7752869502298123,-1.097017293259003,0.0930673275618335,-1.027961857057256,-1.293342410653528,-1.8041483545526216
-1.7977090333324406,-1.088393420958352,0.1056438148601029,-1.016653964441676,-1.280566353691042,-1.837366069570476
-1.8200593610481308,-1.0797971468648349,0.1181800547510168,-1.0053822594633628,-1.267831182800857,-1.870477480906224
-1.8423022713377528,-1.0712421871380975,0.1306560444908458,-0.9941647271822722,-1.2551572181397246,-1.9034297562049345
-1.864402360947384,-1.0627421584050822,0.1430519264878032,-0.983019222147947,-1.2425646324091153,-1.936170446495022
-1.8863245716700423,-1.054310544582457,0.1553480366860211,-0.9719634248960454,-1.2300734017034594,-1.9686476139826976
-1.908034276607424,-1.0459606636990504,0.1675249529495309,-0.9610147984448724,-1.2177032563583892,-2.00080995984641
-1.9294973664316344,-1.0377056347182818,0.1795635434462439,-0.9501905447919068,-1.2054736317989774,-2.0326069520313013
-1.950680335646932,-1.029558344360593,0.1914450150319325,-0.9395075614103298,-1.193403619387976,-2.063988953043653
-1.9715503688514568,-1.021531413925879,0.203150961634209,-0.9289823977455544,-1.1815119172740574,-2.0949073477453384
-1.9920754269989656,-1.013637166115924,0.2146634126365044,-0.9186312117117572,-1.1698167812400555,-2.1253146711482627
-2.0122243336605727,-1.0058875918568282,0.2259648812620497,-0.9084697261884032,-1.1583359755512062,-2.1551647362088167
-2.031966861286481,-0.9982943171214422,0.2370384129578571,-0.8985131855167772,-1.1470867238033835,-2.184412761622329
-2.0512738174677203,-0.9908685697517984,0.2478676337786982,-0.8887763119965121,-1.1360856597713431,-2.213015499617508
-2.0701171311978794,-0.9836211462815436,0.2584367987710839,-0.8792732623821189,-1.125348778256963,-2.240931363750893
-2.088469939134843,-0.9765623787583692,0.2687308403572446,-0.8700175843795152,-1.1148913859374807,-2.2681205567013025
-2.106306671862529,-0.969702101566444,0.2787354167191121,-0.8610221731425529,-1.1047280522137353,-2.2945451980642844
-2.1236031401526234,-0.9630496182488464,0.288436960182297,-0.8522992277695498,-1.0948725600584068,-2.320169452146562
-2.140336621226312,-0.9566136683299944,0.2978227256000702,-0.8438602077998159,-1.0853378568642564,-2.344959655760485
-2.156485945016021,-0.95040239413808,0.3068808387373424,-0.8357157897101842,-1.076136005292367,-2.368884446018475
-2.172031580427148,-0.9444233076274996,0.3156003446546426,-0.8278758234115411,-1.0672781341203832,-2.3919148881274754
-2.186955721599801,-0.9386832572012852,0.3239712560921028,-0.8203492887453513,-1.0587743890907493,-2.414024603183403
-2.2012423741705343,-0.9331883945335376,0.3319846018534317,-0.8131442519801897,-1.0506338837589526,-2.4351898959655927
-2.214877441534078,-0.927944141391857,0.3396324751899,-0.8062678223082703,-1.0428646503417616,-2.455389882731245
-2.22784881110508,-0.9229551564597764,0.3469080821843164,-0.7997261083419751,-1.0354735905654664,-2.4746066190098768
-2.2401464405798377,-0.9182253021591916,0.3538057901350105,-0.793524174610383,-1.0284664265141192,-2.492825227397775
-2.251762444198038,-0.9137576114727936,0.360321175939812,-0.7876659980557971,-1.0218476514777728,-2.510034025352435
-2.2626911790044844,-0.9095542547665016,0.3664510744800294,-0.7821544245302773,-1.015620480800722,-2.5262246529870147
-2.2729293311108405,-0.9056165066118927,0.3721936270044313,-0.776991125292167,-1.009786802729746,-2.5413922008647827
-2.282476001957363,-0.9019447126086362,0.3775483295132263,-0.7721765535026213,-1.0043471292623432,-2.5555353377935663
-2.2913327945746342,-0.898538256206922,0.3825160811420423,-0.7677099007221382,-0.999300546994974,-2.5686564386202004
-2.299503899845305,-0.8953955255298975,0.387099232545908,-0.7635890534070863,-0.9946446679713028,-2.58076171202498
-2.306996182765816,-0.8925138801960939,0.3913016342832298,-0.7598105494062353,-0.9903755805304352,-2.5918613283160963
-2.313819268708152,-0.8898896181418615,0.3951286851997759,-0.7563695344572829,-0.9864878001551588,-2.6019695472241007
-2.319985629681561,-0.8875179424438011,0.3985873808126536,-0.7532597186833843,-0.982974220320183,-2.611104845696341
-2.3255106705943,-0.8853929281411936,0.4016863616942882,-0.7504733330896826,-0.9798260633403822,-2.6192900456914234
-2.3304128155153645,-0.8835074890584356,0.404435961856408,-0.748001086059838,-0.977032831219031,-2.626552441973643
-2.3347135939362262,-0.8818533446274678,0.4068482571340177,-0.7458321198525542,-0.9745822564960464,-2.632923929907447
-2.3384377270325696,-0.8804209867102093,0.4089371135693839,-0.7439539670981093,-0.9724602530962282,-2.6384411332518765
-2.341613213926027,-0.8791996464209848,0.4107182357960107,-0.7423525072948866,-0.970650867177501,-2.64314553195502
-2.34427141794591,-0.8781772609489649,0.4122092154226257,-0.7410119233058986,-0.9691362279791492,-2.647083589948456
-2.346447152890951,-0.8773404403805894,0.4134295794171511,-0.7399146578553212,-0.9678964986700614,-2.6503068829417065
-2.3481787692910348,-0.876674434522004,0.4144008384906933,-0.7390413700250195,-0.9669098271969704,-2.6528722262166804
-2.349508240668936,-0.8761630997214909,0.4151465354815143,-0.7383708917510804,-0.96615229713269,-2.6548418024221263
-2.3504812498020518,-0.8757888656918985,0.4156922937390194,-0.7378801843203354,-0.9655978785243562,-2.6562832893680826
-2.351147274984138,-0.875532702333077,0.4160658655077312,-0.7375442948668955,-0.9652183787416704,-2.65726998782032
-2.3515596762870503,-0.8753740865543089,0.4162971803112728,-0.7373363128686794,-0.964983393325138,-2.657880949294793
-2.35177578182247,-0.875290969096737,0.4164183933363456,-0.7372273266439384,-0.9648602568343032,-2.6582011038520905
-2.351856974003651,-0.8752597413558049,0.4164639338167126,-0.7371863798477915,-0.9648139936959992,-2.6583213878918794
-2.3518687758071404,-0.8752552022036779,0.4164705534171745,-0.7371804279687483,-0.9648072690525769,-2.658338871947362
-2.351864236653564,-0.8752506630519361,0.4164534264133237,-0.7371957915575368,-0.96481405356959,-2.658337169979835
-2.3518330089026533,-0.8752194353136531,0.4163355987608796,-0.7373014875459202,-0.9648607286167616,-2.658325461052812
-2.3517498914185264,-0.8751363178631352,0.4160219822580474,-0.7375828137503605,-0.9649849614666896,-2.6582942959343634
-2.3515912755890804,-0.8749777020978259,0.4154234975680055,-0.7381196778016608,-0.9652220391013508,-2.6582348225135246
-2.351335112148416,-0.8747215387607415,0.4144569490342192,-0.7389867094404996,-0.9656049178014882,-2.658138773360276
-2.350960877999257,-0.8743473047629051,0.4130448994957531,-0.7402533728129654,-0.9661642727359988,-2.657998453285521
-2.350449543035374,-0.8738359700057811,0.4111155451025849,-0.7419840787660915,-0.966928547551322,-2.657806726901069
-2.3497835369640017,-0.87316996420371,0.4086025901309177,-0.7442382971433905,-0.9679240039608276,-2.657557006179611
-2.348946716128265,-0.8723331437063436,0.4054451217984939,-0.7470706690803884,-0.9691747713342024,-2.6572432380147046
-2.347924330329596,-0.8713107583210788,0.401587485079907,-0.7505311193001601,-0.9707028962868404,-2.656859891780749
-2.3467029896501583,-0.8700894181354927,0.3969791575219162,-0.7546649684088627,-0.9725283922692292,-2.6564019468929705
-2.345270631275265,-0.8686570603397769,0.391574624058758,-0.7595130451912716,-0.974669289156338,-2.6558648803673948
-2.3436164863158035,-0.8670029160491726,0.3853332518274606,-0.7651117989063133,-0.9771416828370064,-2.6552446543808337
-2.3417310466306542,-0.8651174771264047,0.3782191649831554,-0.771493411582602,-0.9799597848033316,-2.654537703830863
-2.339606031649112,-0.862992463004117,0.3702011195143919,-0.7786859103139718,-0.983135971740056,-2.6537409238958007
-2.337234355193309,-0.8606207875073064,0.3612523780584486,-0.7867132795550138,-0.9866808351139568,-2.652851657594689
-2.334610092300633,-0.8579965256757577,0.3513505847166486,-0.7955955734166081,-0.9906032307632324,-2.651867683347272
-2.331728446046154,-0.8551148805864778,0.3404776398696698,-0.8053490279614611,-0.9949103284868906,-2.6507872025339787
-2.3285857143650373,-0.8519721501761316,0.328619574992861,-0.815986173499637,-0.9996076616341372,-2.6496088270559
-2.325179256874972,-0.8485656940634748,0.3157664274715513,-0.8275159468840956,-1.0046991766937632,-2.648331566894771
-2.321507461698589,-0.8448939003717905,0.3019121154163679,-0.8399438038062234,-1.0101872828835332,-2.646954817672948
-2.3175697122858825,-0.8409561525513216,0.2870543124785435,-0.8532718310913723,-1.0160729017395738,-2.6454783482133903
-2.313366354236632,-0.836752796201708,0.2711943226652353,-0.8674988589943893,-1.0223555167057596,-2.6439022880996426
-2.3088986621228216,-0.8322851058944187,0.2543369551548322,-0.8826205734951562,-1.0290332227231045,-2.642227115235808
-2.304168806311064,-0.8275552519951886,0.2364903991122734,-0.898629628594119,-1.036102775819146,-2.640453643406536
-2.299179819785019,-0.8225662674864513,0.2176660985043561,-0.9155157586078276,-1.0435596426973357,-2.638583009836996
-2.2939355649678173,-0.8173220147897756,0.1978786269150541,-0.9332658904644656,-1.0513980503264255,-2.63661666275286
-2.288440700544479,-0.8118271525882979,0.177145562360825,-0.9518642559993892,-1.059611035529859,-2.634556348940283
-2.282700648284338,-0.8060871026491592,0.1554873621059293,-0.9712925042506572,-1.068190494575153,-2.632404101305882
-2.276721559863459,-0.8001080166459377,0.132927237477737,-0.9915298137545704,-1.077127232763293,-2.6301622264367164
-2.270510283687063,-0.7938967429810851,0.1094910286820477,-1.0125530048412017,-1.086411014018115,-2.6278332921602665
-2.2640743317119463,-0.7874607936083599,0.0852070796183973,-1.0343366519299342,-1.096030610475697,-2.6254201151044154
-2.257421846268902,-0.7808083108552624,0.0601061126953732,-1.056853195824995,-1.1059738520737463,-2.622925748257427
-2.250561566885141,-0.7739480342454704,0.0342211036459316,-1.0800730560109857,-1.1162276761409866,-2.620353468527928
-2.2435027971067134,-0.7668892673212719,0.0075871563427021,-1.1039647429484245,-1.1267781769865464,-2.6177067643048857
-2.2362553713209308,-0.7596418444660019,-0.0197586223866899,-1.128494970369273,-1.1376106554893464,-2.6149893230175896
-2.228829621578785,-0.7522160977264747,-0.0477772479443194,-1.1536287675724777,-1.1487096686874896,-2.6122050186956303
-2.221236344417373,-0.7446228236354209,-0.0764279831466391,-1.1793295917194972,-1.1600590793676455,-2.60935789952888
-2.213486767682314,-0.7368732500339197,-0.1056684634091769,-1.2055594401298455,-1.1716421056544428,-2.606452175427471
-2.2055925173501727,-0.7289790028938361,-0.1354548219312116,-1.232278962576617,-1.183441370599852,-2.603492205581779
-2.197565584350881,-0.7209520731402528,-0.1657418148804711,-1.2594475735820307,-1.195438951772579,-2.600482486022398
-2.1894182913901603,-0.7128047834739072,-0.1964829465778085,-1.287023564712955,-1.2076164308474473,-2.5974276371801244
-2.181163259771937,-0.7045497551936241,-0.2276305946818994,-1.3149642168764524,-1.2199549431947916,-2.594332391445936
-2.1728133762207715,-0.6961998750187521,-0.2591361353739191,-1.3432259126153037,-1.2324352274698402,-2.5912015807309694
-2.1643817597042734,-0.6877682619115968,-0.2909500685422388,-1.371764248403553,-1.2450376752021084,-2.588040124026504
-2.155881728255527,-0.6792682338998566,-0.3230221429671031,-1.4005341469420318,-1.2577423803847818,-2.5848530149639384
-2.147326765795508,-0.6707132748990555,-0.3553014815053271,-1.4294899694539036,-1.2705291890641075,-2.581645309374772
-2.1387304889555097,-0.6621170015349809,-0.3877367062749733,-1.4585856279801892,-1.28337774892878,-2.578422112850585
-2.13010661389956,-0.6534931299661141,-0.420276063840048,-1.4877746976753103,-1.296267558899331,-2.5751885683030173
-2.121468923146846,-0.6448554427060692,-0.4528675503951781,-1.5170105291026146,-1.3091780187175142,-2.5719498435237496
-2.112831232394132,-0.6362177554460239,-0.4854590369503098,-1.5462463605299197,-1.322088478535698,-2.5687111187444813
-2.1042073573381828,-0.6275938838771575,-0.5179983945153828,-1.5754354302250395,-1.334978288506248,-2.565477574196914
-2.095611080498184,-0.6189976105130826,-0.5504336192850303,-1.6045310887513262,-1.3478268483709208,-2.5622543776727267
-2.087056118038165,-0.6104426515122818,-0.5827129578232533,-1.6334869112631971,-1.3606136570502465,-2.5590466720835607
-2.0785560865894186,-0.6019426235005412,-0.6147850322481186,-1.6622568098016768,-1.3733183622329204,-2.555859563020995
-2.0701244700729213,-0.5935110103933863,-0.6465989654164374,-1.6907951455899246,-1.3859208099651883,-2.5526981063165297
-2.0617745865217554,-0.5851611302185145,-0.6781045061084571,-1.7190568413287766,-1.3984010942402367,-2.549567295601564
-2.053519554903532,-0.5769061019382313,-0.7092521542125475,-1.746997493492274,-1.410739606587581,-2.5464720498673747
-2.045372261942811,-0.5687588122718856,-0.7399932859098851,-1.7745734846231975,-1.4229170856624491,-2.5434172010251013
-2.03734532894352,-0.5607318825183021,-0.7702802788591449,-1.801742095628612,-1.4349146668351762,-2.5404074814657203
-2.029451078611378,-0.5528376353782187,-0.8000666373811794,-1.8284616180753832,-1.4467139317805855,-2.537447511620028
-2.021701501876319,-0.5450880617767175,-0.8293071176437169,-1.854691466485732,-1.4582969580673828,-2.534541787518619
-2.014108224714907,-0.5374947876856637,-0.8579578528460367,-1.8803922906327517,-1.4696463687475387,-2.531694668351869
-2.0066824749727616,-0.5300690409461364,-0.8859764784036664,-1.9055260878359557,-1.480745381945682,-2.528910364029909
-1.999435049186979,-0.5228216180908665,-0.9133222571330584,-1.9300563152568049,-1.4915778604484815,-2.526192922742613
-1.992376279408552,-0.5157628511666681,-0.9399562044362882,-1.9539480021942437,-1.5021283612940417,-2.5235462185195714
-1.985516000024791,-0.5089025745568763,-0.9658412134857298,-1.9771678623802336,-1.512382185361282,-2.520973938790072
-1.978863514581746,-0.5022500918037784,-0.9909421804087534,-1.999684406275294,-1.5223254269593314,-2.518479571943084
-1.9724275626066292,-0.4958141424310533,-1.0152261294724043,-2.021468053364027,-1.5319450234169136,-2.5160663948872326
-1.9662162864302333,-0.4896028687662006,-1.0386623382680944,-2.042491244450659,-1.5412288046717355,-2.5137374606107823
-1.9602371980093547,-0.4836237827629794,-1.061222462896286,-2.0627285539545714,-1.5501655428598755,-2.511495585741617
-1.954497145749213,-0.4778837328238403,-1.0828806631511827,-2.0821568022058403,-1.5587450019051698,-2.5093433381072163
-1.9490022813258752,-0.4723888706223627,-1.1036137277054103,-2.100755167740763,-1.5669579871086026,-2.50728302429464
-1.9437580265086731,-0.4671446179256871,-1.1234011992947135,-2.1185052995974027,-1.5747963947376933,-2.5053166772105038
-1.9387690399826285,-0.46215563341695,-1.1422254999026291,-2.13539142961111,-1.5822532616158824,-2.503446043640963
-1.9340391841708704,-0.4574257795177195,-1.160072055945189,-2.151400484710073,-1.5893228147119245,-2.501672571811691
-1.9295714920570608,-0.4529580892104303,-1.1769294234555918,-2.16652219921084,-1.596000520729269,-2.499997398947857
-1.9253681340078097,-0.4487547328608171,-1.1927894132689012,-2.180749227113857,-1.6022831356954552,-2.4984213388341083
-1.921430384595103,-0.4448169850403482,-1.2076472162067242,-2.194077254399005,-1.608168754551495,-2.4969448693745515
-1.9177585894187203,-0.4411451913486635,-1.2215015282619084,-2.206505111321134,-1.6136568607412656,-2.495568120152728
-1.9143521319286556,-0.4377387352360069,-1.234354675783218,-2.218034884705592,-1.6187483758008914,-2.494290859991599
-1.9112094002475384,-0.4345960048256607,-1.246212740660027,-2.228672030243768,-1.6234457089481376,-2.493112484513521
-1.9083277539930583,-0.4317143597363813,-1.2570856855070054,-2.238425484788621,-1.627752806671796,-2.4920320037002277
-1.905703491100384,-0.4290900979048323,-1.2669874788488062,-2.247307778650216,-1.6316752023210723,-2.4910480294528106
-1.9033318146445803,-0.4267184224080214,-1.2759362203047488,-2.255335147891256,-1.6352200656949725,-2.4901587631516984
-1.901206799663038,-0.4245934082857338,-1.2839542657735126,-2.262527646622627,-1.638396252631697,-2.4893619832166363
-1.8993213599778884,-0.4227079693629663,-1.2910683526178164,-2.268909259298917,-1.641214354598022,-2.488655032666665
-1.897667215018427,-0.4210538250723621,-1.2973097248491152,-2.274508013013957,-1.6436867482786903,-2.4880348066801043
-1.8962348566435336,-0.4196214672766457,-1.3027142583122733,-2.279356089796366,-1.6458276451657994,-2.4874977401545286
-1.895013515964096,-0.4184001270910598,-1.307322585870263,-2.2834899389050687,-1.6476531411481885,-2.4870397952667496
-1.8939911301654275,-0.4173777417057956,-1.3111802225888507,-2.2869503891248404,-1.6491812661008265,-2.4866564490327945
-1.8931543093296908,-0.4165409212084293,-1.314337690921274,-2.289782761061838,-1.6504320334742013,-2.486342680867888
-1.8924883032583175,-0.4158749154063573,-1.3168506458929436,-2.292036979439138,-1.6514274898837065,-2.4860929601464306
-1.891976968294435,-0.4153635806492335,-1.318780000286111,-2.293767685392263,-1.65219176469903,-2.485901233761978
-1.8916027341452764,-0.4149893466513981,-1.3201920498245765,-2.2950343487647293,-1.6527511196335414,-2.485760913687223
-1.8913465707046115,-0.4147331833143131,-1.3211585983583651,-2.2959013804035675,-1.6531339983336784,-2.4856648645339745
-1.8911879548751651,-0.4145745675490039,-1.321757083048405,-2.296438244454868,-1.6533710759683395,-2.485605391113136
-1.8911048373910395,-0.4144914500984856,-1.3220706995512366,-2.2967195706593087,-1.6534953088182671,-2.485574225994687
-1.8910736096401295,-0.4144602223602032,-1.3221885272036815,-2.296825266647694,-1.6535419838654393,-2.485562517067664
-1.8910690704865525,-0.4144556832084603,-1.322205654207531,-2.2968406302364803,-1.6535487683824517,-2.485560815100137
-1.8910645313315968,-0.4144511442048015,-1.3222045621600276,-2.296850189335035,-1.65354715377978,-2.485559790469234
-1.8910333035712084,-0.4144199174852765,-1.3221970492643231,-2.2969159525094907,-1.6535360458916708,-2.4855527413755927
-1.890950186061852,-0.4143368027463404,-1.322177052531569,-2.297090991359542,-1.6535064805311603,-2.485533979123693
-1.8907915701842597,-0.414178192155632,-1.3221388921085808,-2.2974250237557072,-1.6534500599810258,-2.485498174501132
-1.8905354066658384,-0.4139220371754914,-1.3220772632958446,-2.29796448370869,-1.6533589411923326,-2.4854403502893936
-1.890161172403084,-0.4135478153864764,-1.321987228565525,-2.298752591238734,-1.6532258239829816,-2.4853558737746164
-1.8896498372839887,-0.41303649731088,-1.3218642095794713,-2.299829422244983,-1.6530439392362564,-2.485240449258362
-1.888983831010456,-0.4123705132362469,-1.3217039792072245,-2.3012319783748363,-1.6528070370993695,-2.485090110568384
-1.888147009920709,-0.4115337200388911,-1.3215026535440246,-2.3029942568933097,-1.6525093751820104,-2.484901213569393
-1.8871246238117032,-0.4105113680074124,-1.3212566839288182,-2.3051473205523907,-1.6521457067548917,-2.4846704286738324
-1.8859032827615367,-0.4092900676662135,-1.320962848962264,-2.307719367460396,-1.651711268948297,-2.4843947333526377
-1.884470923951863,-0.4078577565990172,-1.3206182465247407,-2.310735800951333,-1.6512017709506268,-2.4840714046460124
-1.8828167784902996,-0.4062036662723833,-1.3202202857943548,-2.314219299454252,-1.650613382206948,-2.483698011674192
-1.88093133823284,-0.4043182888592254,-1.3197666792649456,-2.3181898863626085,-1.6499427206175377,-2.4832724081482125
-1.878806322606266,-0.4021933440623286,-1.319255434764094,-2.32266499990362,-1.6491868407364323,-2.482792724880684
-1.87643464543056,-0.3998217459378652,-1.3186848474711292,-2.327659563007623,-1.648343221969975,-2.482257362296549
-1.8738103817413103,-0.397197569718913,-1.3180534919351343,-2.3331860531774296,-1.6474097567753605,-2.4816649829438626
-1.8709287346121304,-0.3943160186389718,-1.3173602140929552,-2.339254572357689,-1.6463847388591843,-2.4810145040045524
-1.8677860019770625,-0.3911733907554801,-1.3166041232872063,-2.3458729168042423,-1.6452668513759894,-2.4803050898051886
-1.8643795434529944,-0.3877670457733322,-1.3157845842842784,-2.353046646953481,-1.644055155126812,-2.4795361443277555
-1.8607077471620677,-0.3840953718683964,-1.3149012092923449,-2.360779157291703,-1.6427490767577304,-2.4787073037204164
